feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class
-1.9793934451374673,10.455854748856222,2.168234336100812,1.176274428470255,-6.30255506397073,-7.083154979318939,-8.467181883264702,0
-0.595166269185964,8.823603727434975,4.857311709407824,2.843237414629486,-6.383945303178665,-6.72969068813237,-8.473366754169785,0
7.361460750946305,2.705629227675245,3.9521377363415473,-8.515332066317939,11.762069537859247,5.862866783373454,-7.134262389588252,1
6.218660122436183,2.2428416618780425,5.379410708226468,-10.101506478597347,8.680278152492285,6.418328190828185,-4.5734925780737665,1
9.750239401844226,2.4552600602248718,2.783834055166672,-10.153084118254894,10.419580338669284,8.73729558887836,-7.339201098672435,1
7.395559776782448,1.8100912649630239,3.2095330958986734,-9.510829595565088,9.655949583382636,5.407092240526811,-5.419041369189579,1
6.2313592827806135,2.8570515611890577,5.075223177306494,-11.134039900774685,10.98803602142057,7.2229240369024375,-4.353623141288684,1
-1.5540553025515118,8.028560081862778,5.143925351745946,1.4429120655682912,-7.6725000234136145,-6.987139953230504,-9.873570079055384,0
-1.2534414974792294,8.119678825978818,4.4530071920667424,1.533438625666557,-5.432649306797537,-6.683554816764372,-7.806483217167376,0
-1.7374989124044053,6.165743507568246,5.788644536600205,0.23345590516263237,-7.242068132554402,-7.9997794879020905,-10.133009232356915,0
-1.6367402947726055,9.664487306156982,4.5407029724487185,3.819806679988398,-7.949711957477422,-8.405634764200686,-9.530235826517254,0
-3.0628469283999324,7.816408235609473,6.604603969144491,2.008433235912461,-7.579352699143856,-6.666129682541724,-8.95065580632684,0
6.484937117051472,1.1356193125807184,4.696268892266819,-8.35932961159489,8.760889296211092,7.10723951955992,-7.840244805036546,1
6.068600247496411,2.207010709645259,5.099367093431564,-9.5758107921767,12.266600098906654,4.98025355713024,-4.6944892565505985,1
-1.2281812613176373,9.082141638725725,5.492652511350321,2.457902501235207,-7.725983846142143,-7.523659425593409,-7.808366939054849,0
8.27104937762156,1.2494225670405665,4.568503843045444,-10.559966848625237,8.018578878450956,6.02213559141847,-4.890824314051718,1
-2.953490883128862,9.391586621243174,5.396867452873453,1.0510043597631067,-6.01002127104561,-5.524471734470996,-8.42489285341231,0
-3.060383339381284,8.196087244776015,4.63650437881715,1.8029850614158036,-7.332855240478545,-6.183722145819232,-7.883022548065499,0
5.7259237459032715,1.6952829172544046,3.9479947765704706,-9.092110926720634,8.862880330672226,7.1603523913702976,-3.8180637463742477,1
-2.8045990331917796,9.182747104467936,5.957476371836061,0.9666271186610909,-5.739748630022225,-5.562994525936081,-8.95639628362709,0
5.820442613738885,3.074247852587094,3.163390928606496,-9.972281386036302,9.64839724949158,8.6445203057924,-2.643299230429116,1
-3.7233862358404823,10.17239700169839,5.431541530191037,2.597289500992887,-6.25128168188699,-6.892356366122861,-9.735582128121841,0
-2.804147301344778,10.262028200872056,3.966388211984233,2.252163846164534,-7.714974244411027,-4.734960465502558,-10.025926175665523,0
6.868975196755259,1.8036469574291396,4.070051998411794,-9.669188611949412,9.450455533737369,5.588247749611835,-6.470233935562413,1
6.719542289529474,1.7927515795038285,2.5219673933954745,-9.980781220144824,10.394767553819333,6.182357436780237,-5.1127379912336535,1
7.469044113266944,1.4081776698558595,4.302434255532969,-7.999683186040356,10.093599517790185,5.507844306255698,-5.864726613577421,1
-2.207650280719138,8.979574358493078,3.471200798608569,3.1159924984557525,-6.127694158464496,-6.0890776462329,-9.74771521143075,0
-2.248523857228843,8.463980974352902,3.96825546829005,1.9476156129492868,-5.706898171891906,-6.336509438681515,-9.208942088722116,0
7.475280907747443,1.1871573332341527,6.250990277615682,-11.19597114120201,9.58293762213561,8.672459035238075,-5.746417941874479,1
8.99697500579724,3.3627612866545236,2.8618703189933115,-8.758577696204776,10.209593597731478,5.500589527255817,-4.934440142679616,1
9.315076217703437,1.190238930014319,3.61133627298437,-9.735335537514802,10.238931525369436,6.856655323361749,-7.0458431335867395,1
8.21390607901849,2.597505250970742,4.6621172773021184,-9.538536426902992,9.405260201868062,5.988531676534989,-5.054389366231942,1
7.186151127099307,2.4127650847930653,4.0582298029884125,-9.322947764684322,8.815438385628305,4.210035657732007,-5.887496948620781,1
-2.8352211552205913,10.215500050362266,4.23180346320655,-0.06495485123712186,-7.887713502068674,-8.750901514301802,-9.18984124067732,0
-3.612786940268521,9.1941802793518,6.031881122572701,2.891486289943045,-8.450127794774447,-7.8697377298462845,-7.897556568647794,0
-1.4425229334635963,10.183581718643994,6.0220378272656285,2.621879571530375,-7.046745271468124,-6.733395906842624,-7.631818790127653,0
-2.0649343115667103,8.653319962379241,5.799208639592349,0.8921063563408347,-6.263691584207006,-6.287008335307563,-9.147874195950001,0
-2.1830646008106322,7.763172551813018,5.563905855435002,1.788267547497743,-7.40235021167031,-5.831100367439057,-9.542671447178769,0
6.738905184841504,1.9912413019932738,3.251768138939075,-10.524816488873547,8.730417486771,6.941045544334809,-5.940546804840851,1
-5.750464963121823,7.989898486864032,4.387310684834941,0.7253865019758825,-5.247215887219635,-8.310250971236579,-9.278372243332994,0
-3.090878537001394,7.999529397505455,3.9906012911620943,0.7492294171784755,-6.845543722892044,-7.650082824334588,-8.604541844845263,0
-0.6624902973167166,9.598214313524286,4.280586745441042,2.5638245146330414,-5.770923610568362,-6.059627412078583,-8.331053725528713,0
6.581052329800655,0.7022777236434699,3.5496824650156236,-9.625346911132363,8.968894818722626,5.95643183613458,-7.159535250106311,1
-3.4298712161321165,9.1836469522344,3.2261643393231214,1.8619436225920316,-7.78353483261606,-7.615639535865713,-7.602234581425573,0
6.23158901510339,2.9125477357006844,4.33329089571444,-9.035058894099167,8.222602437615034,5.753782973731831,-5.155989568181092,1
-3.6521679208833735,9.372073488546604,5.200663362596336,3.056220927116009,-5.825825139116367,-8.257778961233038,-9.776152796551132,0
7.2711184649212335,3.7264057511196667,5.408343271455628,-9.650314123449983,10.349646320297973,6.282345795640384,-7.457089373261196,1
9.124034097009556,3.2612465878036128,4.3711109711955345,-10.079946299716,10.205319639877196,5.675306616303967,-5.276860017078258,1
-1.1189900740354368,9.572096434550184,4.650231456071482,0.6613334515905724,-7.944740854226643,-7.1853342976306145,-9.447839958795294,0
7.040384018754936,1.7214404877233493,2.951974620502104,-9.199331384731767,9.649670652180397,6.454583684029917,-6.50900928659284,1
5.716945814760024,3.7718841390695963,5.542905634611396,-10.88057280918957,10.087904848485081,6.145878045457093,-5.489730571103418,1
-2.966293879639022,8.41207406783654,5.1086530923031255,0.9747842447524405,-6.577835291331804,-6.114029314891257,-7.611394532751703,0
8.098678409533486,2.575340320716534,4.395476010274057,-9.8368387321584,10.598728701713759,6.789212685856483,-7.720287490021629,1
-2.4617989517363363,8.15387276291437,4.255323291998276,2.9794624931551725,-7.4565190606744185,-6.044417481210805,-9.968034611293628,0
8.559334535505641,1.8664020569275082,3.6131642594303077,-9.428291888231163,9.899979779407431,7.7662516319108965,-4.304718556541551,1
